file_name;uiqm;uicm;uism;uiconm
2021_09_15_10_17_40_Front_fixed_twice_33-06-18.jpg;0.480200;-0.828667;3.674600;0.226690
2021_09_16_16_15_03_Front_03-26-08.jpg;0.420650;2.679560;1.820600;0.287210
2021_09_16_16_15_03_Front_03-26-15.jpg;0.415710;2.719290;1.845900;0.279410
2021_09_16_16_15_03_Front_03-31-26.jpg;0.433660;2.309250;1.291600;0.348000
2021_09_16_16_15_03_Front_03-32-03.jpg;0.425600;2.301410;1.319300;0.336990
2021_09_16_16_15_03_Front_03-34-13.jpg;0.456960;2.663490;0.950990;0.398750
2021_09_16_16_15_03_Front_03-34-20.jpg;0.448760;2.646830;0.895980;0.394480
2021_09_16_16_15_03_Front_03-45-05.jpg;0.443630;2.406860;1.739800;0.321090
2021_09_16_16_15_03_Front_03-45-12.jpg;0.426660;2.406760;1.605800;0.313650
2021_09_16_16_15_03_Front_03-52-12.jpg;0.447400;2.424060;1.508600;0.344160
2021_09_16_16_15_03_Front_03-52-19.jpg;0.453280;2.408020;1.198800;0.376290
2021_09_16_16_15_03_Front_03-52-26.jpg;0.444370;2.402650;1.236200;0.363520
2021_09_16_16_15_03_Front_03-54-29.jpg;0.410180;2.325930;1.466400;0.307830
2021_09_16_16_15_03_Front_03-55-06.jpg;0.463290;2.368320;1.262800;0.382240
2021_09_16_16_15_03_Front_03-57-16.jpg;0.636080;2.430980;1.044100;0.588220
2021_09_16_16_15_03_Front_03-57-23.jpg;0.547350;2.423060;0.975590;0.497190
2021_09_16_16_15_03_Front_03-58-00.jpg;0.565490;2.412590;0.982370;0.516490
2021_09_16_16_15_03_Front_04-06-05.jpg;0.434580;1.738400;1.081900;0.370830
2021_09_16_16_15_03_Front_04-06-12.jpg;0.442220;1.716800;0.968900;0.388660
2021_09_16_16_15_03_Front_04-07-10.jpg;0.445060;1.759130;0.896350;0.397430
2021_09_16_16_15_03_Front_04-10-18.jpg;0.442380;1.602270;1.269200;0.364940
2021_09_16_16_15_03_Front_04-10-25.jpg;0.461540;1.581290;1.154200;0.395500
2021_09_16_16_15_03_Front_04-22-22.jpg;0.564310;2.002330;0.821050;0.531770
2021_09_16_16_15_03_Front_04-22-29.jpg;0.541830;1.995180;0.808330;0.508350
2021_09_16_16_15_03_Front_04-44-13.jpg;0.476010;2.704780;2.342100;0.304300
2021_09_16_16_15_03_Front_04-44-20.jpg;0.482830;2.686960;2.644300;0.286920
2021_09_16_16_15_03_Front_04-57-22.jpg;0.444210;1.796840;1.008700;0.386920
2021_09_16_16_15_03_Front_04-57-29.jpg;0.436630;1.776820;0.983500;0.380890
2021_09_16_16_15_03_Front_04-58-06.jpg;0.441150;1.765460;0.959330;0.387910
2021_09_16_16_15_03_Front_05-05-20.jpg;0.460490;1.912180;1.651000;0.350710
2021_09_16_16_15_03_Front_05-05-27.jpg;0.449190;1.911250;1.263700;0.370390
2021_09_16_16_15_03_Front_07-33-11.jpg;0.537790;2.762620;0.892760;0.490920
2021_09_16_16_15_03_Front_07-33-18.jpg;0.475190;2.760890;0.853160;0.425940
2021_09_16_16_15_03_Front_07-33-25.jpg;0.463540;2.753040;0.964620;0.404090
2021_09_16_16_15_03_Front_07-34-02.jpg;0.482730;2.745650;0.927170;0.428170
2021_09_16_16_15_03_Front_07-59-01.jpg;0.440450;2.961350;1.540500;0.329700
2021_09_16_16_15_03_Front_07-59-08.jpg;0.460260;2.962400;1.023500;0.394000
2021_09_16_16_15_03_Front_08-46-26.jpg;0.552540;1.766600;3.381300;0.309320
2021_09_16_16_15_03_Front_08-47-10.jpg;0.574900;1.771220;3.327900;0.338080
2021_09_16_16_15_03_Front_08-47-17.jpg;0.531970;1.769440;2.632900;0.348680
2021_09_16_16_15_03_Front_08-54-10.jpg;0.466870;1.946130;1.818200;0.343590
2021_09_16_16_15_03_Front_08-55-22.jpg;0.499270;2.008960;1.872300;0.373960
2021_09_16_16_15_03_Front_08-57-04.jpg;0.480950;2.068260;1.441200;0.389120
2021_09_16_16_15_03_Front_09-32-11.jpg;0.499960;2.339560;2.750300;0.299590
2021_09_16_16_15_03_Front_10-54-29.jpg;0.416550;2.837720;1.742800;0.287910
2021_09_16_16_15_03_Front_10-55-20.jpg;0.437390;2.849600;2.090400;0.281840
2021_09_16_16_15_03_Front_10-55-27.jpg;0.469030;2.871670;2.229700;0.304660
2021_09_16_16_15_03_Front_11-08-08.jpg;0.450750;2.545040;2.234600;0.286890
2021_09_16_16_15_03_Front_11-11-23.jpg;0.447810;2.801490;1.272600;0.361120
2021_09_16_16_15_03_Front_12-21-16.jpg;0.416340;2.442560;1.371300;0.321480
2021_09_16_16_15_03_Front_12-22-14.jpg;0.407330;2.564570;1.449200;0.304260
2021_09_16_16_15_03_Front_12-22-28.jpg;0.387930;2.575370;1.232200;0.300950
2021_09_16_16_15_03_Front_12-23-26.jpg;0.399560;2.076610;0.986270;0.337870
2021_09_16_16_15_03_Front_12-27-11.jpg;0.419210;2.651780;0.902710;0.361670
2021_09_16_16_15_03_Front_12-27-18.jpg;0.411880;2.661240;0.966310;0.348350
2021_09_16_16_15_03_Front_13-06-03.jpg;0.417150;2.071870;1.187000;0.340510
2021_09_16_16_15_03_Front_13-06-10.jpg;0.429690;2.048640;1.143000;0.358000
2021_09_16_16_15_03_Front_13-08-06.jpg;0.451490;2.038420;1.034500;0.390820
2021_09_16_16_15_03_Front_13-08-27.jpg;0.428630;2.042480;1.185200;0.353420
2021_09_16_16_15_03_Front_13-34-24.jpg;0.406520;2.260200;1.407800;0.309200
2021_09_16_16_15_03_Front_13-35-01.jpg;0.414480;2.233570;1.297300;0.327210
2021_09_16_16_15_03_Front_13-44-11.jpg;0.452470;2.460400;2.178800;0.294050
2021_09_16_16_15_03_Front_13-44-18.jpg;0.437310;2.436970;1.943900;0.297110
2021_09_16_16_15_03_Front_13-44-25.jpg;0.431150;2.448300;1.943500;0.290320
2021_09_16_16_15_03_Front_13-46-14.jpg;0.483410;2.469040;2.790500;0.277200
2021_09_16_16_15_03_Front_13-49-08.jpg;0.460600;2.649240;2.099900;0.307930
2021_09_16_16_15_03_Front_13-49-15.jpg;0.497730;2.537340;2.936600;0.280210
2021_09_16_16_15_03_Front_14-39-20.jpg;0.411050;2.454950;1.166900;0.332500
2021_09_16_16_15_03_Front_15-07-06.jpg;0.407530;2.446970;1.051500;0.338260
2021_09_16_16_15_03_Front_15-08-25.jpg;0.455390;2.306910;0.993640;0.396330
2021_09_16_16_15_03_Front_15-09-02.jpg;0.453960;2.292670;0.959240;0.397720
2021_09_16_16_15_03_Front_15-33-17.jpg;0.449350;0.080348;2.250300;0.303510
2021_09_16_16_15_03_Front_15-33-24.jpg;0.454590;-0.238118;2.356600;0.302960
2021_09_16_16_15_03_Front_17-22-09.jpg;0.496530;4.224270;1.301300;0.400660
2021_09_16_16_15_03_Front_17-22-23.jpg;0.540530;4.463860;1.363700;0.441590
2021_09_16_16_15_03_Front_17-23-14.jpg;0.555100;4.378200;1.156100;0.475300
2021_09_16_16_15_03_Front_17-23-21.jpg;0.537480;4.389960;1.167500;0.455060
2021_09_16_16_15_03_Front_17-24-05.jpg;0.648880;4.406170;1.286600;0.566580
2021_09_16_16_15_03_Front_17-24-19.jpg;0.539920;4.439530;1.236300;0.451650
2021_09_16_16_15_03_Front_17-24-26.jpg;0.548500;4.460530;1.239000;0.460620
2021_09_16_16_15_03_Front_17-25-17.jpg;0.544630;4.446570;1.238500;0.456540
2021_09_16_16_15_03_Front_17-25-24.jpg;0.554510;4.474660;1.167900;0.472930
2021_09_16_16_15_03_Front_17-26-01.jpg;0.598010;4.455690;1.117500;0.524670
2021_09_16_16_15_03_Front_17-46-17.jpg;0.487850;3.283510;1.224600;0.404950
2021_09_16_16_15_03_Front_17-46-24.jpg;0.547360;3.368850;1.219700;0.469570
2021_09_16_16_15_03_Front_19-08-21.jpg;0.485200;4.564760;1.140000;0.398940
2021_09_16_16_15_03_Front_19-08-28.jpg;0.469300;4.523780;1.135500;0.382290
2021_09_16_16_15_03_Front_19-09-05.jpg;0.526270;4.391570;1.173200;0.442350
2021_09_16_16_15_03_Front_21-28-00.jpg;0.529830;6.643470;2.587100;0.311680
2021_09_16_16_15_03_Front_21-48-23.jpg;0.787470;7.343860;1.682400;0.661840
2021_09_16_17_00_17_Front_fixed_twice_00-29-05.jpg;0.474490;3.796430;1.177700;0.390210
2021_09_16_17_00_17_Front_fixed_twice_00-29-12.jpg;0.383170;3.889450;1.101400;0.296190
2021_09_16_17_00_17_Front_fixed_twice_00-31-29.jpg;0.374440;3.546030;1.479700;0.258130
2021_09_16_17_00_17_Front_fixed_twice_00-32-13.jpg;0.383760;3.473990;1.774600;0.244510
2021_09_16_17_00_17_Front_fixed_twice_00-32-20.jpg;0.400840;3.435220;1.987900;0.245820
2021_09_16_17_00_17_Front_fixed_twice_00-48-02.jpg;0.575210;4.356820;1.420900;0.475540
2021_09_16_17_00_17_Front_fixed_twice_00-48-09.jpg;0.518910;4.616940;1.335300;0.419160
2021_09_16_17_00_17_Front_fixed_twice_01-12-10.jpg;0.372700;3.448460;1.050400;0.292470
2021_09_16_17_00_17_Front_fixed_twice_01-12-17.jpg;0.385700;3.369640;0.983430;0.312790
2021_09_16_17_00_17_Front_fixed_twice_01-22-11.jpg;0.371880;1.572630;1.523100;0.267330
2021_09_16_17_00_17_Front_fixed_twice_01-22-18.jpg;0.360000;1.680300;1.104500;0.288100
2021_09_16_17_00_17_Front_fixed_twice_01-36-18.jpg;0.405460;2.942830;2.538600;0.209260
2021_09_16_17_00_17_Front_fixed_twice_02-31-13.jpg;0.459240;2.832110;3.280100;0.207530
2021_09_16_17_00_17_Front_fixed_twice_03-46-03.jpg;0.390800;2.899010;1.998500;0.238230
2021_09_16_17_00_17_Front_fixed_twice_03-46-17.jpg;0.432850;1.876200;1.005000;0.374210
2021_09_16_17_00_17_Front_fixed_twice_03-46-24.jpg;0.447310;2.005290;1.049900;0.385250
2021_09_16_17_00_17_Front_fixed_twice_03-47-01.jpg;0.429420;2.106450;1.023900;0.367090
2021_09_16_17_00_17_Front_fixed_twice_03-47-15.jpg;0.383830;2.529120;0.995460;0.316390
2021_09_16_17_00_17_Front_fixed_twice_03-47-22.jpg;0.364450;2.969930;1.362600;0.261450
2021_09_16_17_00_17_Front_fixed_twice_05-32-01.jpg;0.365530;1.466860;1.525800;0.261020
2021_09_16_17_00_17_Front_fixed_twice_05-33-06.jpg;0.393420;1.955290;2.216300;0.230540
2021_09_16_17_00_17_Front_fixed_twice_07-10-08.jpg;0.431850;1.689730;2.918800;0.216520
2021_09_16_17_00_17_Front_fixed_twice_07-16-10.jpg;0.387470;2.734010;1.956700;0.239350
2021_09_16_17_00_17_Front_fixed_twice_07-16-17.jpg;0.416850;2.730180;2.499800;0.226560
2021_09_16_17_00_17_Front_fixed_twice_07-17-01.jpg;0.468180;2.482580;3.477900;0.203710
2021_09_16_17_00_17_Front_fixed_twice_07-17-15.jpg;0.470330;2.325320;3.449800;0.209610
2021_09_16_17_00_17_Front_fixed_twice_07-31-15.jpg;0.407050;2.905900;1.538500;0.293890
2021_09_16_17_00_17_Front_fixed_twice_07-31-22.jpg;0.411060;2.915370;1.702900;0.284610
2021_09_16_17_00_17_Front_fixed_twice_07-36-12.jpg;0.344800;2.237550;1.426600;0.240530
2021_09_16_17_00_17_Front_fixed_twice_07-36-19.jpg;0.346400;2.186760;1.456500;0.240190
2021_09_16_17_00_17_Front_fixed_twice_07-36-26.jpg;0.340010;2.162250;1.398500;0.238210
2021_09_16_17_00_17_Front_fixed_twice_07-37-03.jpg;0.339910;2.168690;1.439600;0.234670
2021_09_16_17_00_17_Front_fixed_twice_07-37-10.jpg;0.338360;2.145430;1.456500;0.231760
2021_09_16_17_00_17_Front_fixed_twice_07-37-17.jpg;0.350670;2.118140;1.582800;0.234960
2021_09_16_17_00_17_Front_fixed_twice_07-37-24.jpg;0.351930;2.107780;1.606600;0.234450
2021_09_16_17_00_17_Front_fixed_twice_13-26-19.jpg;0.424160;3.419960;2.429300;0.234920
2021_09_16_17_00_17_Front_fixed_twice_13-42-29.jpg;0.364260;0.978154;1.998200;0.224470
2021_09_17_11_24_42_Front_00-45-20.jpg;0.395060;3.106050;1.660300;0.269170
2021_09_17_11_24_42_Front_00-47-00.jpg;0.372750;1.907700;1.314900;0.282830
2021_09_17_11_24_42_Front_00-50-10.jpg;0.457260;4.477520;1.863100;0.309430
2021_09_17_11_24_42_Front_00-50-26.jpg;0.512870;4.151490;2.328800;0.334190
2021_09_17_11_24_42_Front_00-51-03.jpg;0.496490;4.023180;2.766900;0.281140
2021_09_17_11_24_42_Front_01-25-00.jpg;1.036900;6.418810;2.636200;0.862350
2021_09_17_11_24_42_Front_01-26-03.jpg;0.551120;5.804760;1.568300;0.425680
2021_09_17_11_24_42_Front_01-32-00.jpg;0.424790;4.046930;1.030100;0.346220
2021_09_17_11_24_42_Front_02-05-00.jpg;0.535620;1.773290;2.800400;0.338800
2021_09_17_11_24_42_Front_02-21-00.jpg;0.453160;0.769335;3.131100;0.229480
2021_09_17_11_24_42_Front_02-46-20.jpg;0.596380;3.074840;3.655900;0.324140
2021_09_17_11_24_42_Front_02-53-00.jpg;0.664190;1.822950;0.898840;0.635670
2021_09_17_11_24_42_Front_02-54-10.jpg;0.919680;1.182840;1.610400;0.860550
2021_09_17_11_24_42_Front_03-01-00.jpg;0.789010;6.343910;1.786200;0.662830
2021_09_17_11_24_42_Front_03-06-00.jpg;0.840390;4.461270;1.901700;0.724170
2021_09_17_11_24_42_Front_03-11-10.jpg;0.463540;3.753230;1.028100;0.390960
2021_09_17_11_24_42_Front_03-14-10.jpg;0.664760;1.655920;1.165700;0.615570
2021_09_17_11_24_42_Front_03-14-11.jpg;0.653500;1.635170;1.152800;0.604520
2021_09_17_11_24_42_Front_03-15-16.jpg;0.654670;1.784710;1.166500;0.603490
2021_09_17_11_24_42_Front_03-16-00.jpg;0.556880;2.879790;0.907640;0.509590
2021_09_17_11_24_42_Front_03-18-00.jpg;0.666850;4.559500;1.457300;0.570860
2021_09_17_11_24_42_Front_03-20-20.jpg;0.680890;4.115740;1.591800;0.578570
2021_09_17_11_24_42_Front_03-21-11.jpg;0.598560;3.879050;1.381000;0.508060
2021_09_17_11_24_42_Front_03-22-20.jpg;0.764040;3.981710;2.005100;0.636150
2021_09_17_11_24_42_Front_03-23-21.jpg;0.720070;4.049800;1.654600;0.616620
2021_09_17_11_24_42_Front_03-24-10.jpg;0.746720;4.424780;1.484900;0.656740
2021_09_17_11_24_42_Front_03-25-17.jpg;0.686040;4.904480;1.645300;0.573540
2021_09_17_11_24_42_Front_03-26-00.jpg;0.735000;5.089900;1.665200;0.623820
2021_09_17_11_24_42_Front_03-29-10.jpg;1.157900;2.629480;2.537900;1.032400
2021_09_17_11_24_42_Front_03-37-00.jpg;0.817100;3.600940;1.408200;0.746320
2021_09_17_11_24_42_Front_03-49-20.jpg;0.835370;9.208130;2.138600;0.661690
2021_09_17_11_24_42_Front_07-15-00.jpg;0.610530;1.846590;3.971100;0.323210
2021_09_17_11_24_42_Front_09-07-00.jpg;0.495340;3.806120;2.955000;0.266070
2021_09_17_11_24_42_Front_09-19-10.jpg;0.502250;2.856480;2.820300;0.292220
2021_09_17_11_24_42_Front_10-03-20.jpg;0.551530;1.748340;3.300100;0.315080
2021_09_17_11_24_42_Front_10-48-27.jpg;0.786680;3.529200;1.784100;0.682670
2021_09_17_11_24_42_Front_10-49-04.jpg;0.825940;3.102700;1.985400;0.712210
2021_09_17_11_24_42_Front_10-49-11.jpg;0.903330;2.959800;2.006400;0.796010
2021_09_17_11_24_42_Front_10-49-18.jpg;0.903440;2.862730;2.219600;0.779270
2021_09_17_11_24_42_Front_10-49-25.jpg;0.904990;3.106350;2.252600;0.776320
2021_09_17_11_24_42_Front_10-55-00.jpg;1.188800;5.116330;3.432300;0.972490
2021_09_17_11_24_42_Front_10-55-06.jpg;1.090300;4.663640;2.567200;0.940130
2021_09_17_11_24_42_Front_10-55-20.jpg;1.094700;3.217770;2.648500;0.949610
2021_09_17_11_24_42_Front_10-57-20.jpg;1.011800;2.164740;2.002500;0.920840
2021_09_17_11_24_42_Front_11-10-20.jpg;0.527380;1.816010;3.211800;0.295500
2021_09_17_11_24_42_Front_11-12-07.jpg;0.513310;1.686680;3.362300;0.268750
2021_09_17_11_24_42_Front_11-23-00.jpg;0.439940;3.387090;2.503000;0.246300
2021_09_17_11_24_42_Front_13-16-20.jpg;0.667950;1.180630;4.397500;0.355870
2021_09_17_11_24_42_Front_13-17-00.jpg;0.513960;1.067600;3.392500;0.271840
2021_09_17_11_24_42_Front_13-17-10.jpg;0.478570;0.840861;3.459000;0.229550
2021_09_17_11_24_42_Front_13-19-00.jpg;1.072200;0.729070;9.041400;0.416670
2021_09_17_11_24_42_Front_13-19-10.jpg;0.701640;0.116070;5.174800;0.336790
2021_09_17_11_24_42_Front_13-19-20.jpg;0.586140;0.855435;3.697600;0.327030
2021_09_17_11_24_42_Front_13-20-00.jpg;0.577800;0.998210;2.773800;0.393110
2021_09_17_11_24_42_Front_13-20-10.jpg;0.525630;1.589020;2.410100;0.361600
2021_09_17_11_24_42_Front_13-20-20.jpg;0.467850;3.108990;1.952000;0.324430
2021_09_17_11_24_42_Front_13-21-00.jpg;0.481830;1.019370;2.893400;0.278410
2021_09_17_11_24_42_Front_13-21-10.jpg;0.540330;1.371420;3.295000;0.306260
2021_09_17_11_24_42_Front_13-21-20.jpg;0.620720;0.987329;3.260400;0.399810
2021_09_17_11_24_42_Front_13-22-00.jpg;0.550340;1.056120;2.874500;0.354380
2021_09_17_11_24_42_Front_13-22-10.jpg;0.503220;1.110400;2.412100;0.340760
2021_09_17_11_24_42_Front_13-23-20.jpg;0.614200;2.620050;4.226000;0.300060
2021_09_17_11_24_42_Front_13-26-10.jpg;0.562080;3.852070;3.244200;0.314600
2021_09_17_11_24_42_Front_13-30-20.jpg;0.516590;2.073710;2.613900;0.331080
2021_09_17_11_24_42_Front_13-34-00.jpg;0.555850;1.905150;2.787600;0.360880
2021_09_17_11_24_42_Front_13-36-10.jpg;0.511000;1.255990;3.107200;0.290680
2021_09_17_11_24_42_Front_13-46-20.jpg;0.511460;0.695390;2.992200;0.305110
2022.jpg;0.642260;1.189450;0.708830;0.632450
2023.jpg;0.604890;1.318840;0.690110;0.592220
2024.jpg;0.653740;1.337390;0.717240;0.643100
2025.jpg;0.707290;1.237700;0.786550;0.696560
2026.jpg;0.731610;1.117880;0.786790;0.724000
2027.jpg;0.632470;1.126060;0.630410;0.628750
2028.jpg;0.615730;1.176000;0.669350;0.606890
2029.jpg;0.572580;1.084550;0.589400;0.567150
203.jpg;0.650140;0.979519;0.940720;0.623540
2030.jpg;0.461550;1.370720;0.474720;0.453290
2031.jpg;0.466070;1.555910;0.529880;0.452200
2032.jpg;0.498010;1.397930;0.552790;0.486390
2033.jpg;0.496500;1.434030;0.548140;0.484840
2034.jpg;0.425420;1.423910;0.470330;0.413830
2035.jpg;0.422960;1.368720;0.507300;0.408530
2036.jpg;0.443030;1.259490;0.523610;0.429940
2037.jpg;0.468380;1.084580;0.564900;0.455540
2038.jpg;0.486760;0.976552;0.583530;0.474900
2039.jpg;0.467780;1.032050;0.519940;0.459030
204.jpg;0.586420;0.553845;0.804710;0.568650
2040.jpg;0.423750;1.178160;0.510880;0.410600
2041.jpg;0.436200;1.149080;0.481050;0.426880
2042.jpg;0.506840;1.038390;0.592370;0.495590
2043.jpg;0.473440;1.121540;0.561950;0.461010
2044.jpg;0.510570;1.152440;0.593530;0.498650
2045.jpg;0.501300;1.239860;0.597060;0.487560
2046.jpg;0.476820;1.301360;0.575650;0.462160
2047.jpg;0.466300;1.379290;0.550350;0.452160
2048.jpg;0.412440;1.511870;0.491220;0.397260
2049.jpg;0.398930;1.546950;0.482600;0.382970
205.jpg;0.483600;1.035200;0.646260;0.465810
2050.jpg;0.424650;1.367850;0.483970;0.412320
2051.jpg;0.481690;1.021010;0.557340;0.471180
2052.jpg;0.456360;0.974791;0.507890;0.448020
2053.jpg;0.413920;1.058270;0.450180;0.405850
2054.jpg;0.380560;1.071280;0.413460;0.372400
2055.jpg;0.335850;1.263040;0.410700;0.322350
2056.jpg;0.353070;0.891512;0.375360;0.346990
2057.jpg;0.329410;0.994658;0.370120;0.320800
2058.jpg;0.333840;1.025880;0.358590;0.326340
2059.jpg;0.341000;1.020940;0.366930;0.333500
206.jpg;0.592980;0.941795;0.926460;0.562680
2060.jpg;0.332710;1.029950;0.384010;0.322970
2061.jpg;0.337800;1.077340;0.406500;0.326300
2062.jpg;0.335770;1.126500;0.432160;0.321570
2063.jpg;0.329770;1.118470;0.397610;0.317950
2064.jpg;0.340520;1.080810;0.388170;0.330750
2065.jpg;0.350090;0.967942;0.407200;0.340500
2066.jpg;0.338610;1.023290;0.374150;0.330270
2067.jpg;0.357640;0.735264;0.429240;0.348740
2068.jpg;0.392830;0.577398;0.461430;0.385700
2069.jpg;0.371740;0.659407;0.406980;0.366560
207.jpg;0.592460;0.848185;0.878260;0.566840
2070.jpg;0.388820;0.832641;0.422280;0.382560
2071.jpg;0.519800;0.714788;0.636220;0.508650
2072.jpg;0.516980;0.753504;0.629430;0.505820
2073.jpg;0.474480;0.853450;0.579660;0.462800
2074.jpg;0.487940;0.772915;0.603110;0.476180
2075.jpg;0.479290;0.837243;0.579970;0.468150
2076.jpg;0.438500;0.862478;0.477580;0.431930
2077.jpg;0.408170;1.046420;0.520500;0.393860
2078.jpg;0.497360;0.930741;0.634080;0.482650
2079.jpg;0.553950;1.012630;0.671390;0.540640
208.jpg;0.416260;0.671524;0.536430;0.404320
2080.jpg;0.558490;1.289820;0.719970;0.539380
2081.jpg;0.581500;1.241710;0.781600;0.559770
2082.jpg;0.547560;1.191700;0.711630;0.528930
2083.jpg;0.557740;1.223940;0.712440;0.539710
2084.jpg;0.537030;1.289830;0.691430;0.518340
2085.jpg;0.534200;1.300300;0.690500;0.515240
2086.jpg;0.563560;1.253900;0.700450;0.546810
2087.jpg;0.574990;1.224280;0.712200;0.558540
2088.jpg;0.535740;1.274290;0.679760;0.518020
2089.jpg;0.517510;1.273240;0.634540;0.501880
209.jpg;0.499550;0.907285;0.730250;0.477270
2090.jpg;0.468150;1.437660;0.595650;0.449970
2091.jpg;0.518870;1.242300;0.599920;0.506470
2092.jpg;0.573280;1.033850;0.702230;0.559000
2093.jpg;0.495700;1.247310;0.577230;0.483030
2094.jpg;0.584190;1.114710;0.706280;0.569920
2095.jpg;0.479190;1.363800;0.606720;0.461680
2096.jpg;0.488390;1.432230;0.609470;0.470940
2097.jpg;0.502030;1.308720;0.602660;0.487360
2098.jpg;0.553240;1.143760;0.744030;0.532830
2099.jpg;0.556630;1.196740;0.755110;0.535190
210.jpg;0.506820;0.892009;0.696130;0.488140
2100.jpg;0.533450;1.298920;0.739060;0.510430
2101.jpg;0.496050;1.424290;0.698540;0.472000
2102.jpg;0.477800;1.339660;0.612760;0.459860
2103.jpg;0.440870;1.203920;0.551770;0.425690
2104.jpg;0.454900;0.983297;0.545530;0.443250
2105.jpg;0.376590;1.134520;0.469580;0.362930
2106.jpg;0.340500;1.213610;0.465620;0.323280
2107.jpg;0.319040;1.054350;0.407950;0.305890
2108.jpg;0.303850;1.042600;0.420850;0.288360
2109.jpg;0.308790;0.948442;0.439190;0.292970
211.jpg;0.511930;0.783066;0.695490;0.494630
2110.jpg;0.321590;0.868286;0.444670;0.307110
2111.jpg;0.322120;0.786069;0.468820;0.306350
2112.jpg;0.316780;0.802926;0.456220;0.301430
2113.jpg;0.323690;0.856362;0.458870;0.308320
2114.jpg;0.324540;0.841443;0.482120;0.307450
2115.jpg;0.325510;0.841236;0.490680;0.307800
2116.jpg;0.322480;0.859680;0.518060;0.302090
2117.jpg;0.330540;0.824348;0.502320;0.312450
2118.jpg;0.330330;0.820281;0.521880;0.310650
2119.jpg;0.321750;0.820050;0.501550;0.302970
212.jpg;0.498100;0.365480;0.618310;0.489220
2120.jpg;0.308390;0.835343;0.500280;0.288390
2121.jpg;0.305690;0.852042;0.494700;0.285770
2122.jpg;0.308420;0.830984;0.446840;0.292870
2123.jpg;0.307760;0.776971;0.444440;0.292770
2124.jpg;0.292330;0.771539;0.435680;0.276710
2125.jpg;0.299830;0.773836;0.395730;0.288170
2126.jpg;0.319940;0.695625;0.384190;0.311670
2127.jpg;0.304130;0.681569;0.374810;0.295320
2128.jpg;0.356500;0.826687;0.421130;0.347450
2129.jpg;0.332170;0.942772;0.380480;0.323360
213.jpg;0.619130;0.480824;0.870110;0.599490
2130.jpg;0.328470;0.942310;0.354900;0.321450
2131.jpg;0.333120;0.934190;0.372410;0.325130
2132.jpg;0.341550;0.770092;0.379710;0.335020
2133.jpg;0.332450;0.918505;0.373860;0.324410
2134.jpg;0.330270;0.792458;0.368900;0.323440
2135.jpg;0.324610;0.803971;0.358830;0.318000
2136.jpg;0.322540;0.828387;0.361800;0.315310
2137.jpg;0.293380;1.056540;0.356770;0.282130
2138.jpg;0.307910;0.901908;0.362540;0.298710
2139.jpg;0.304910;0.958343;0.364740;0.294810
214.jpg;0.643900;1.266220;1.020100;0.607920
2140.jpg;0.299280;1.040590;0.350010;0.289240
2141.jpg;0.326660;1.007540;0.362650;0.318310
2142.jpg;0.306670;1.165770;0.370030;0.294660
2143.jpg;0.305250;1.092460;0.362270;0.294340
2144.jpg;0.305540;1.115240;0.341380;0.296190
2145.jpg;0.296060;1.273860;0.360880;0.283000
2146.jpg;0.312740;1.120980;0.356570;0.302750
2147.jpg;0.310200;1.020650;0.338050;0.302300
2148.jpg;0.398840;1.095290;0.494540;0.385440
2149.jpg;0.396350;1.205960;0.464460;0.384340
215.jpg;0.604680;1.134360;0.898290;0.576260
2150.jpg;0.389160;1.107900;0.443420;0.379010
2151.jpg;0.363370;1.314370;0.410750;0.351950
2152.jpg;0.381570;1.271380;0.430120;0.370540
2153.jpg;0.376140;1.214230;0.434220;0.364730
2154.jpg;0.370350;1.291570;0.420110;0.358980
2155.jpg;0.372080;1.258320;0.412220;0.361770
2156.jpg;0.373850;1.252520;0.417050;0.363350
2157.jpg;0.365060;1.316430;0.411190;0.353740
2158.jpg;0.365930;1.388770;0.423310;0.353120
2159.jpg;0.390200;1.403690;0.472770;0.375390
216.jpg;0.577900;1.320940;0.904270;0.545080
2160.jpg;0.372990;1.492130;0.476390;0.355620
2161.jpg;0.381190;1.468190;0.483790;0.364140
2162.jpg;0.393540;1.273350;0.501980;0.377650
2163.jpg;0.385820;1.334230;0.473660;0.371080
2164.jpg;0.378110;1.490490;0.469120;0.361820
2165.jpg;0.388370;1.430500;0.483420;0.372300
